,Period,Time,grid_node,Domestic_electricity,SolarGains
14755,9,23,89.0,1.0722698795180700,0.0
14756,9,23,97.0,0.49389696,0.0
14757,9,23,101.0,0.55055421686747,0.0
14758,9,23,102.0,2.789783132530120,0.0
14759,9,23,104.0,0.7616000000000000,0.0
14760,9,23,105.0,12.965935641193200,0.0
14761,9,23,107.0,53.84633184293960,0.0
14762,9,23,108.0,12.515932530120500,0.0
14763,9,23,111.0,1.499907827984350,0.0
14764,9,23,120.0,1.263541925865830,0.0
14765,9,23,127.0,1.16818416,0.0
14766,9,23,130.0,12.793831325301200,0.0
14767,9,23,134.0,3.088660681420570,0.0
14768,9,23,140.0,7.327423210714030,0.0
14769,9,23,141.0,1.51222464,0.0
14770,9,23,143.0,10.620594382396600,0.0
14771,9,23,151.0,8.797496390818230,0.0
14772,9,23,152.0,16.936405891800500,0.0
14773,9,23,154.0,2.0528188098735100,0.0
14774,9,23,155.0,6.123645383022420,0.0
14775,9,23,157.0,4.43717820291805,0.0
14776,9,23,160.0,5.931650693594930,0.0
14777,9,23,168.0,21.486190604002800,0.0
14778,9,23,171.0,7.374114695707310,0.0
14779,9,23,173.0,20.552942231529,0.0
14780,9,23,192.0,2.7789879518072300,0.0
14781,9,23,193.0,0.24873408,0.0
14782,9,23,195.0,0.22248576,0.0
14783,9,23,196.0,0.46041696,0.0
14784,10,23,1.0,0.2652698873684130,0.0
14785,10,23,2.0,0.6837975903614460,0.0
14786,10,23,5.0,4.733455421686750,0.0
14787,10,23,6.0,3.447518072289160,0.0
14788,10,23,10.0,0.0,0.0
14789,10,23,11.0,6.719383132530120,0.0
14790,10,23,13.0,1.2872481927710800,0.0
14791,10,23,16.0,28.013519301867300,0.0
14792,10,23,17.0,0.5698313253012050,0.0
14793,10,23,19.0,0.4374503419663810,0.0
14794,10,23,20.0,0.0,0.0
14795,10,23,21.0,5.55566265060241,0.0
14796,10,23,22.0,16.68603856404370,0.0
14797,10,23,23.0,17.786283805938300,0.0
14798,10,23,24.0,51.66218795180720,0.0
14799,10,23,25.0,2.081619277108430,0.0
14800,10,23,26.0,15.405879518072300,0.0
14801,10,23,27.0,23.300558262015600,0.0
14802,10,23,29.0,3.991099456576580,0.0
14803,10,23,33.0,36.663360775285400,0.0
14804,10,23,34.0,16.343595180722900,0.0
14805,10,23,35.0,3.523546987951810,0.0
14806,10,23,38.0,8.372889695162550,0.0
14807,10,23,40.0,3.3623132530120500,0.0
14808,10,23,41.0,23.43733955248150,0.0
14809,10,23,45.0,3.0825409437218000,0.0
14810,10,23,58.0,2.557532530120480,0.0
14811,10,23,59.0,0.1573012048192770,0.0
14812,10,23,61.0,17.979379462886400,0.0
14813,10,23,65.0,1.280599342825850,0.0
14814,10,23,67.0,0.0,0.0
14815,10,23,68.0,1.69159041940697,0.0
14816,10,23,73.0,1.8523759036144600,0.0
14817,10,23,74.0,0.0,0.0
14818,10,23,76.0,10.636183132530100,0.0
14819,10,23,89.0,1.0722698795180700,0.0
14820,10,23,97.0,0.0,0.0
14821,10,23,101.0,0.55055421686747,0.0
14822,10,23,102.0,2.789783132530120,0.0
14823,10,23,104.0,0.7616000000000000,0.0
14824,10,23,105.0,0.0,0.0
14825,10,23,107.0,4.092453012048190,0.0
14826,10,23,108.0,12.515932530120500,0.0
14827,10,23,111.0,1.2093907079843500,0.0
14828,10,23,120.0,0.621529445865834,0.0
14829,10,23,127.0,0.0,0.0
14830,10,23,130.0,12.793831325301200,0.0
14831,10,23,134.0,2.3555826014205700,0.0
14832,10,23,140.0,6.635592490714030,0.0
14833,10,23,141.0,0.0,0.0
14834,10,23,143.0,10.620594382396600,0.0
14835,10,23,151.0,8.75062439081823,0.0
14836,10,23,152.0,16.522261738682300,0.0
14837,10,23,154.0,1.8611644098735100,0.0
14838,10,23,155.0,5.558205383022420,0.0
14839,10,23,157.0,4.361379482918050,0.0
14840,10,23,160.0,5.931650693594930,0.0
14841,10,23,168.0,18.36078611009040,0.0
14842,10,23,171.0,6.369895732395290,0.0
14843,10,23,173.0,20.119666391529000,0.0
14844,10,23,192.0,2.7789879518072300,0.0
14845,10,23,193.0,0.0,0.0
14846,10,23,195.0,0.0,0.0
14847,10,23,196.0,0.0,0.0
14848,1,24,1.0,1.3828218914225900,0.0
14849,1,24,2.0,1.750466463614460,0.0
14850,1,24,5.0,4.733455421686750,0.0
14851,1,24,6.0,3.447518072289160,0.0
14852,1,24,10.0,0.0885743209652122,0.0
14853,1,24,11.0,6.888122332530120,0.0
14854,1,24,13.0,1.2872481927710800,0.0
14855,1,24,16.0,36.105269111077300,0.0
14856,1,24,17.0,0.5143132530120480,0.0
14857,1,24,19.0,8.826887188546490,0.0
14858,1,24,20.0,6.28825824,0.0
14859,1,24,21.0,5.493898795180720,0.0
14860,1,24,22.0,17.40502038334480,0.0
14861,1,24,23.0,17.357205188418300,0.0
14862,1,24,24.0,50.295266867469900,0.0
14863,1,24,25.0,2.081619277108430,0.0
14864,1,24,26.0,15.939417032289200,0.0
14865,1,24,27.0,37.26079824710760,0.0
14866,1,24,29.0,4.956915616576580,0.0
14867,1,24,33.0,39.66934928517740,0.0
14868,1,24,34.0,16.539453180722900,0.0
14869,1,24,35.0,10.681831387951800,0.0
14870,1,24,38.0,8.668710051988080,0.0
14871,1,24,40.0,3.3623132530120500,0.0
14872,1,24,41.0,25.544621297352700,0.0
14873,1,24,45.0,9.542558018288390,0.0
14874,1,24,58.0,4.2013467469879500,0.0
14875,1,24,59.0,5.961654404819280,0.0
14876,1,24,61.0,19.42110205585030,0.0
14877,1,24,65.0,1.2877798529817900,0.0
14878,1,24,67.0,7.797298560000000,0.0
14879,1,24,68.0,13.54254460106490,0.0
14880,1,24,73.0,1.8037975903614500,0.0
14881,1,24,74.0,5.3117136,0.0
14882,1,24,76.0,10.636183132530100,0.0
14883,1,24,89.0,1.0722698795180700,0.0
14884,1,24,97.0,1.2347424,0.0
14885,1,24,101.0,0.55055421686747,0.0
14886,1,24,102.0,2.6926265060241000,0.0
14887,1,24,104.0,0.7616000000000000,0.0
14888,1,24,105.0,5.903819162796650,0.0
14889,1,24,107.0,26.74703895122750,0.0
14890,1,24,108.0,12.515932530120500,0.0
14891,1,24,111.0,4.665675606384510,0.0
14892,1,24,120.0,4.844993837422850,0.0
14893,1,24,127.0,2.9204604,0.0
14894,1,24,130.0,12.793831325301200,0.0
14895,1,24,134.0,33.68526535970110,0.0
14896,1,24,140.0,21.49452522360870,0.0
14897,1,24,141.0,3.7805616000000000,0.0
14898,1,24,143.0,58.269893668935,0.0
14899,1,24,151.0,10.958422783626700,0.0
14900,1,24,152.0,17.557622121478000,0.0
14901,1,24,154.0,3.5150466498735100,0.0
14902,1,24,155.0,8.77973700156912,0.0
14903,1,24,157.0,4.976961413751370,0.0
14904,1,24,160.0,9.52078496638039,0.0
14905,1,24,168.0,20.093437318198600,0.0
14906,1,24,171.0,11.980743021828100,0.0
14907,1,24,173.0,27.708986780927500,0.0
14908,1,24,192.0,5.687432751807230,0.0
14909,1,24,193.0,7.263035136000000,0.0
14910,1,24,195.0,6.496584192000000,0.0
14911,1,24,196.0,1.1510424,0.0
14912,2,24,1.0,1.3828218914225900,0.0
14913,2,24,2.0,1.750466463614460,0.0
14914,2,24,5.0,4.733455421686750,0.0
14915,2,24,6.0,3.447518072289160,0.0
14916,2,24,10.0,0.0885743209652122,0.0
14917,2,24,11.0,6.888122332530120,0.0
14918,2,24,13.0,1.2872481927710800,0.0
14919,2,24,16.0,36.105269111077300,0.0
14920,2,24,17.0,0.5143132530120480,0.0
14921,2,24,19.0,8.826887188546490,0.0
14922,2,24,20.0,6.28825824,0.0
14923,2,24,21.0,5.493898795180720,0.0
14924,2,24,22.0,17.40502038334480,0.0
14925,2,24,23.0,17.357205188418300,0.0
14926,2,24,24.0,50.295266867469900,0.0
14927,2,24,25.0,2.081619277108430,0.0
14928,2,24,26.0,15.939417032289200,0.0
14929,2,24,27.0,37.26079824710760,0.0
14930,2,24,29.0,4.956915616576580,0.0
14931,2,24,33.0,39.66934928517740,0.0
14932,2,24,34.0,16.539453180722900,0.0
14933,2,24,35.0,10.681831387951800,0.0
14934,2,24,38.0,8.668710051988080,0.0
14935,2,24,40.0,3.3623132530120500,0.0
14936,2,24,41.0,25.716788849352700,0.0
14937,2,24,45.0,9.542558018288390,0.0
14938,2,24,58.0,4.2013467469879500,0.0
14939,2,24,59.0,5.961654404819280,0.0
14940,2,24,61.0,19.54387991185030,0.0
14941,2,24,65.0,1.2877798529817900,0.0
14942,2,24,67.0,7.920504960000000,0.0
14943,2,24,68.0,13.54254460106490,0.0
14944,2,24,73.0,1.8037975903614500,0.0
14945,2,24,74.0,5.7482928,0.0
14946,2,24,76.0,10.636183132530100,0.0
14947,2,24,89.0,1.0722698795180700,0.0
14948,2,24,97.0,1.2347424,0.0
14949,2,24,101.0,0.55055421686747,0.0
14950,2,24,102.0,2.6926265060241000,0.0
14951,2,24,104.0,0.7616000000000000,0.0
14952,2,24,105.0,5.903819162796650,0.0
14953,2,24,107.0,26.74703895122750,0.0
14954,2,24,108.0,12.515932530120500,0.0
14955,2,24,111.0,4.707244374384510,0.0
14956,2,24,120.0,4.844993837422850,0.0
14957,2,24,127.0,2.9204604,0.0
14958,2,24,130.0,12.793831325301200,0.0
14959,2,24,134.0,35.44465275170110,0.0
14960,2,24,140.0,21.49452522360870,0.0
14961,2,24,141.0,3.7805616000000000,0.0
14962,2,24,143.0,58.269893668935,0.0
14963,2,24,151.0,10.958422783626700,0.0
14964,2,24,152.0,17.557622121478000,0.0
14965,2,24,154.0,3.5150466498735100,0.0
14966,2,24,155.0,8.77973700156912,0.0
14967,2,24,157.0,4.976961413751370,0.0
14968,2,24,160.0,9.52078496638039,0.0
14969,2,24,168.0,20.093437318198600,0.0
14970,2,24,171.0,11.980743021828100,0.0
14971,2,24,173.0,27.942757532927500,0.0
14972,2,24,192.0,5.687432751807230,0.0
14973,2,24,193.0,7.859996928000000,0.0
14974,2,24,195.0,7.030550016000000,0.0
14975,2,24,196.0,1.1510424,0.0
14976,3,24,1.0,1.3828218914225900,0.0
14977,3,24,2.0,1.750466463614460,0.0
14978,3,24,5.0,4.733455421686750,0.0
14979,3,24,6.0,3.447518072289160,0.0
14980,3,24,10.0,0.0885743209652122,0.0
14981,3,24,11.0,6.888122332530120,0.0
14982,3,24,13.0,1.2872481927710800,0.0
14983,3,24,16.0,36.105269111077300,0.0
14984,3,24,17.0,0.5143132530120480,0.0
14985,3,24,19.0,8.826887188546490,0.0
14986,3,24,20.0,6.28825824,0.0
14987,3,24,21.0,5.493898795180720,0.0
14988,3,24,22.0,17.40502038334480,0.0
14989,3,24,23.0,17.357205188418300,0.0
14990,3,24,24.0,50.295266867469900,0.0
14991,3,24,25.0,2.081619277108430,0.0
14992,3,24,26.0,15.939417032289200,0.0
14993,3,24,27.0,37.26079824710760,0.0
14994,3,24,29.0,4.956915616576580,0.0
14995,3,24,33.0,39.66934928517740,0.0
14996,3,24,34.0,16.539453180722900,0.0
14997,3,24,35.0,10.681831387951800,0.0
14998,3,24,38.0,8.668710051988080,0.0
14999,3,24,40.0,3.3623132530120500,0.0
15000,3,24,41.0,25.544621297352700,0.0
15001,3,24,45.0,9.542558018288390,0.0
15002,3,24,58.0,4.2013467469879500,0.0
15003,3,24,59.0,5.961654404819280,0.0
15004,3,24,61.0,19.42110205585030,0.0
15005,3,24,65.0,1.2877798529817900,0.0
15006,3,24,67.0,7.797298560000000,0.0
15007,3,24,68.0,13.54254460106490,0.0
15008,3,24,73.0,1.8037975903614500,0.0
15009,3,24,74.0,5.3117136,0.0
15010,3,24,76.0,10.636183132530100,0.0
15011,3,24,89.0,1.0722698795180700,0.0
15012,3,24,97.0,1.2347424,0.0
15013,3,24,101.0,0.55055421686747,0.0
15014,3,24,102.0,2.6926265060241000,0.0
15015,3,24,104.0,0.7616000000000000,0.0
15016,3,24,105.0,5.903819162796650,0.0
15017,3,24,107.0,26.74703895122750,0.0
15018,3,24,108.0,12.515932530120500,0.0
15019,3,24,111.0,4.665675606384510,0.0
15020,3,24,120.0,4.844993837422850,0.0
15021,3,24,127.0,2.9204604,0.0
15022,3,24,130.0,12.793831325301200,0.0
15023,3,24,134.0,33.68526535970110,0.0
15024,3,24,140.0,21.49452522360870,0.0
15025,3,24,141.0,3.7805616000000000,0.0
15026,3,24,143.0,58.269893668935,0.0
15027,3,24,151.0,10.958422783626700,0.0
15028,3,24,152.0,17.557622121478000,0.0
15029,3,24,154.0,3.5150466498735100,0.0
15030,3,24,155.0,8.77973700156912,0.0
15031,3,24,157.0,4.976961413751370,0.0
15032,3,24,160.0,9.52078496638039,0.0
15033,3,24,168.0,20.093437318198600,0.0
15034,3,24,171.0,11.980743021828100,0.0
15035,3,24,173.0,27.708986780927500,0.0
15036,3,24,192.0,5.687432751807230,0.0
15037,3,24,193.0,7.263035136000000,0.0
15038,3,24,195.0,6.496584192000000,0.0
15039,3,24,196.0,1.1510424,0.0
15040,4,24,1.0,1.3828218914225900,0.0
15041,4,24,2.0,1.750466463614460,0.0
15042,4,24,5.0,4.733455421686750,0.0
15043,4,24,6.0,3.447518072289160,0.0
15044,4,24,10.0,0.0885743209652122,0.0
15045,4,24,11.0,6.888122332530120,0.0
15046,4,24,13.0,1.2872481927710800,0.0
15047,4,24,16.0,36.105269111077300,0.0
15048,4,24,17.0,0.5143132530120480,0.0
15049,4,24,19.0,8.826887188546490,0.0
15050,4,24,20.0,6.28825824,0.0
15051,4,24,21.0,5.493898795180720,0.0
15052,4,24,22.0,17.40502038334480,0.0
15053,4,24,23.0,17.357205188418300,0.0
15054,4,24,24.0,50.295266867469900,0.0
15055,4,24,25.0,2.081619277108430,0.0
15056,4,24,26.0,15.939417032289200,0.0
15057,4,24,27.0,37.26079824710760,0.0
15058,4,24,29.0,4.956915616576580,0.0
15059,4,24,33.0,39.66934928517740,0.0
15060,4,24,34.0,16.539453180722900,0.0
15061,4,24,35.0,10.681831387951800,0.0
15062,4,24,38.0,8.668710051988080,0.0
15063,4,24,40.0,3.3623132530120500,0.0
15064,4,24,41.0,25.200286193352700,0.0
15065,4,24,45.0,9.542558018288390,0.0
15066,4,24,58.0,4.2013467469879500,0.0
15067,4,24,59.0,5.961654404819280,0.0
15068,4,24,61.0,19.17554634385030,0.0
15069,4,24,65.0,1.2877798529817900,0.0
15070,4,24,67.0,7.550885760000000,0.0
15071,4,24,68.0,13.54254460106490,0.0
15072,4,24,73.0,1.8037975903614500,0.0
15073,4,24,74.0,4.4385552,0.0
15074,4,24,76.0,10.636183132530100,0.0
15075,4,24,89.0,1.0722698795180700,0.0
15076,4,24,97.0,1.2347424,0.0
15077,4,24,101.0,0.55055421686747,0.0
15078,4,24,102.0,2.6926265060241000,0.0
15079,4,24,104.0,0.7616000000000000,0.0
15080,4,24,105.0,5.903819162796650,0.0
15081,4,24,107.0,26.74703895122750,0.0
15082,4,24,108.0,12.515932530120500,0.0
15083,4,24,111.0,4.582538070384510,0.0
15084,4,24,120.0,4.844993837422850,0.0
15085,4,24,127.0,2.9204604,0.0
15086,4,24,130.0,12.793831325301200,0.0
15087,4,24,134.0,30.16649057570110,0.0
15088,4,24,140.0,21.49452522360870,0.0
15089,4,24,141.0,3.7805616000000000,0.0
15090,4,24,143.0,58.269893668935,0.0
15091,4,24,151.0,10.958422783626700,0.0
15092,4,24,152.0,17.557622121478000,0.0
15093,4,24,154.0,3.5150466498735100,0.0
15094,4,24,155.0,8.77973700156912,0.0
15095,4,24,157.0,4.976961413751370,0.0
15096,4,24,160.0,9.52078496638039,0.0
15097,4,24,168.0,20.093437318198600,0.0
15098,4,24,171.0,11.980743021828100,0.0
15099,4,24,173.0,27.241445276927500,0.0
15100,4,24,192.0,5.687432751807230,0.0
15101,4,24,193.0,6.069111552000000,0.0
15102,4,24,195.0,5.428652544000000,0.0
15103,4,24,196.0,1.1510424,0.0
15104,5,24,1.0,1.3828218914225900,0.0
15105,5,24,2.0,1.750466463614460,0.0
15106,5,24,5.0,4.733455421686750,0.0
15107,5,24,6.0,3.447518072289160,0.0
15108,5,24,10.0,0.0885743209652122,0.0
15109,5,24,11.0,6.888122332530120,0.0
15110,5,24,13.0,1.2872481927710800,0.0
15111,5,24,16.0,36.105269111077300,0.0
15112,5,24,17.0,0.5143132530120480,0.0
15113,5,24,19.0,8.826887188546490,0.0
15114,5,24,20.0,6.28825824,0.0
15115,5,24,21.0,5.493898795180720,0.0
15116,5,24,22.0,17.40502038334480,0.0
15117,5,24,23.0,17.357205188418300,0.0
15118,5,24,24.0,50.295266867469900,0.0
15119,5,24,25.0,2.081619277108430,0.0
15120,5,24,26.0,15.939417032289200,0.0
15121,5,24,27.0,37.26079824710760,0.0
15122,5,24,29.0,4.956915616576580,0.0
15123,5,24,33.0,39.66934928517740,0.0
15124,5,24,34.0,16.539453180722900,0.0
15125,5,24,35.0,10.681831387951800,0.0
15126,5,24,38.0,8.668710051988080,0.0
15127,5,24,40.0,3.3623132530120500,0.0
15128,5,24,41.0,25.200286193352700,0.0
15129,5,24,45.0,9.542558018288390,0.0
15130,5,24,58.0,4.2013467469879500,0.0
15131,5,24,59.0,5.961654404819280,0.0
15132,5,24,61.0,19.17554634385030,0.0
15133,5,24,65.0,1.2877798529817900,0.0
15134,5,24,67.0,7.550885760000000,0.0
15135,5,24,68.0,13.54254460106490,0.0
15136,5,24,73.0,1.8037975903614500,0.0
15137,5,24,74.0,4.4385552,0.0
15138,5,24,76.0,10.636183132530100,0.0
15139,5,24,89.0,1.0722698795180700,0.0
15140,5,24,97.0,1.2347424,0.0
15141,5,24,101.0,0.55055421686747,0.0
15142,5,24,102.0,2.6926265060241000,0.0
15143,5,24,104.0,0.7616000000000000,0.0
15144,5,24,105.0,5.903819162796650,0.0
15145,5,24,107.0,26.74703895122750,0.0
15146,5,24,108.0,12.515932530120500,0.0
15147,5,24,111.0,4.582538070384510,0.0
15148,5,24,120.0,4.844993837422850,0.0
15149,5,24,127.0,2.9204604,0.0
15150,5,24,130.0,12.793831325301200,0.0
15151,5,24,134.0,30.16649057570110,0.0
15152,5,24,140.0,21.49452522360870,0.0
15153,5,24,141.0,3.7805616000000000,0.0
15154,5,24,143.0,58.269893668935,0.0
15155,5,24,151.0,10.958422783626700,0.0
15156,5,24,152.0,17.557622121478000,0.0
15157,5,24,154.0,3.5150466498735100,0.0
15158,5,24,155.0,8.77973700156912,0.0
15159,5,24,157.0,4.976961413751370,0.0
15160,5,24,160.0,9.52078496638039,0.0
15161,5,24,168.0,20.093437318198600,0.0
15162,5,24,171.0,11.980743021828100,0.0
15163,5,24,173.0,27.241445276927500,0.0
15164,5,24,192.0,5.687432751807230,0.0
15165,5,24,193.0,6.069111552000000,0.0
15166,5,24,195.0,5.428652544000000,0.0
15167,5,24,196.0,1.1510424,0.0
15168,6,24,1.0,1.3828218914225900,0.0
15169,6,24,2.0,1.750466463614460,0.0
15170,6,24,5.0,4.733455421686750,0.0
15171,6,24,6.0,3.447518072289160,0.0
15172,6,24,10.0,0.0885743209652122,0.0
15173,6,24,11.0,6.888122332530120,0.0
15174,6,24,13.0,1.2872481927710800,0.0
15175,6,24,16.0,36.105269111077300,0.0
15176,6,24,17.0,0.5143132530120480,0.0
15177,6,24,19.0,8.826887188546490,0.0
15178,6,24,20.0,6.28825824,0.0
15179,6,24,21.0,5.493898795180720,0.0
15180,6,24,22.0,17.40502038334480,0.0
15181,6,24,23.0,17.357205188418300,0.0
15182,6,24,24.0,50.295266867469900,0.0
15183,6,24,25.0,2.081619277108430,0.0
15184,6,24,26.0,15.939417032289200,0.0
15185,6,24,27.0,37.26079824710760,0.0
15186,6,24,29.0,4.956915616576580,0.0
15187,6,24,33.0,39.66934928517740,0.0
15188,6,24,34.0,16.539453180722900,0.0
15189,6,24,35.0,10.681831387951800,0.0
15190,6,24,38.0,8.668710051988080,0.0
15191,6,24,40.0,3.3623132530120500,0.0
15192,6,24,41.0,25.200286193352700,0.0
15193,6,24,45.0,9.542558018288390,0.0
15194,6,24,58.0,4.2013467469879500,0.0
15195,6,24,59.0,5.961654404819280,0.0
15196,6,24,61.0,19.17554634385030,0.0
15197,6,24,65.0,1.2877798529817900,0.0
15198,6,24,67.0,7.550885760000000,0.0
15199,6,24,68.0,13.54254460106490,0.0
15200,6,24,73.0,1.8037975903614500,0.0
15201,6,24,74.0,4.4385552,0.0
15202,6,24,76.0,10.636183132530100,0.0
15203,6,24,89.0,1.0722698795180700,0.0
15204,6,24,97.0,1.2347424,0.0
15205,6,24,101.0,0.55055421686747,0.0
15206,6,24,102.0,2.6926265060241000,0.0
15207,6,24,104.0,0.7616000000000000,0.0
15208,6,24,105.0,5.903819162796650,0.0
15209,6,24,107.0,26.74703895122750,0.0
15210,6,24,108.0,12.515932530120500,0.0
15211,6,24,111.0,4.582538070384510,0.0
15212,6,24,120.0,4.844993837422850,0.0
15213,6,24,127.0,2.9204604,0.0
15214,6,24,130.0,12.793831325301200,0.0
15215,6,24,134.0,30.16649057570110,0.0
15216,6,24,140.0,21.49452522360870,0.0
15217,6,24,141.0,3.7805616000000000,0.0
15218,6,24,143.0,58.269893668935,0.0
15219,6,24,151.0,10.958422783626700,0.0
15220,6,24,152.0,17.557622121478000,0.0
15221,6,24,154.0,3.5150466498735100,0.0
15222,6,24,155.0,8.77973700156912,0.0
15223,6,24,157.0,4.976961413751370,0.0
15224,6,24,160.0,9.52078496638039,0.0
15225,6,24,168.0,20.093437318198600,0.0
15226,6,24,171.0,11.980743021828100,0.0
15227,6,24,173.0,27.241445276927500,0.0
15228,6,24,192.0,5.687432751807230,0.0
15229,6,24,193.0,6.069111552000000,0.0
15230,6,24,195.0,5.428652544000000,0.0
15231,6,24,196.0,1.1510424,0.0
15232,7,24,1.0,1.3828218914225900,0.0
15233,7,24,2.0,1.750466463614460,0.0
15234,7,24,5.0,4.733455421686750,0.0
15235,7,24,6.0,3.447518072289160,0.0
15236,7,24,10.0,0.0885743209652122,0.0
15237,7,24,11.0,6.888122332530120,0.0
15238,7,24,13.0,1.2872481927710800,0.0
15239,7,24,16.0,36.105269111077300,0.0
15240,7,24,17.0,0.5143132530120480,0.0
15241,7,24,19.0,8.826887188546490,0.0
15242,7,24,20.0,6.28825824,0.0
15243,7,24,21.0,5.493898795180720,0.0
15244,7,24,22.0,17.40502038334480,0.0
15245,7,24,23.0,17.357205188418300,0.0
15246,7,24,24.0,50.295266867469900,0.0
15247,7,24,25.0,2.081619277108430,0.0
15248,7,24,26.0,15.939417032289200,0.0
15249,7,24,27.0,37.26079824710760,0.0
15250,7,24,29.0,4.956915616576580,0.0
15251,7,24,33.0,39.66934928517740,0.0
15252,7,24,34.0,16.539453180722900,0.0
15253,7,24,35.0,10.681831387951800,0.0
15254,7,24,38.0,8.668710051988080,0.0
15255,7,24,40.0,3.3623132530120500,0.0
15256,7,24,41.0,25.888956401352700,0.0
15257,7,24,45.0,9.542558018288390,0.0
15258,7,24,58.0,4.2013467469879500,0.0
15259,7,24,59.0,5.961654404819280,0.0
15260,7,24,61.0,19.66665776785030,0.0
15261,7,24,65.0,1.2877798529817900,0.0
15262,7,24,67.0,8.043711360000000,0.0
15263,7,24,68.0,13.54254460106490,0.0
15264,7,24,73.0,1.8037975903614500,0.0
15265,7,24,74.0,6.184872,0.0
15266,7,24,76.0,10.636183132530100,0.0
15267,7,24,89.0,1.0722698795180700,0.0
15268,7,24,97.0,1.2347424,0.0
15269,7,24,101.0,0.55055421686747,0.0
15270,7,24,102.0,2.6926265060241000,0.0
15271,7,24,104.0,0.7616000000000000,0.0
15272,7,24,105.0,5.903819162796650,0.0
15273,7,24,107.0,26.74703895122750,0.0
15274,7,24,108.0,12.515932530120500,0.0
15275,7,24,111.0,4.7488131423845100,0.0
15276,7,24,120.0,4.844993837422850,0.0
15277,7,24,127.0,2.9204604,0.0
15278,7,24,130.0,12.793831325301200,0.0
15279,7,24,134.0,37.204040143701100,0.0
15280,7,24,140.0,21.49452522360870,0.0
15281,7,24,141.0,3.7805616000000000,0.0
15282,7,24,143.0,58.269893668935,0.0
15283,7,24,151.0,10.958422783626700,0.0
15284,7,24,152.0,17.557622121478000,0.0
15285,7,24,154.0,3.5150466498735100,0.0
15286,7,24,155.0,8.77973700156912,0.0
15287,7,24,157.0,4.976961413751370,0.0
15288,7,24,160.0,9.52078496638039,0.0
15289,7,24,168.0,20.093437318198600,0.0
15290,7,24,171.0,11.980743021828100,0.0
15291,7,24,173.0,28.176528284927500,0.0
15292,7,24,192.0,5.687432751807230,0.0
15293,7,24,193.0,8.456958720000000,0.0
15294,7,24,195.0,7.56451584,0.0
15295,7,24,196.0,1.1510424,0.0
15296,8,24,1.0,1.3828218914225900,0.0
15297,8,24,2.0,1.750466463614460,0.0
15298,8,24,5.0,4.733455421686750,0.0
15299,8,24,6.0,3.447518072289160,0.0
15300,8,24,10.0,0.0885743209652122,0.0
15301,8,24,11.0,6.888122332530120,0.0
15302,8,24,13.0,1.2872481927710800,0.0
